@relation digTrain2k

@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute f65 numeric
@attribute f66 numeric
@attribute f67 numeric
@attribute f68 numeric
@attribute f69 numeric
@attribute f70 numeric
@attribute f71 numeric
@attribute f72 numeric
@attribute f73 numeric
@attribute f74 numeric
@attribute f75 numeric
@attribute f76 numeric
@attribute f77 numeric
@attribute f78 numeric
@attribute f79 numeric
@attribute f80 numeric
@attribute f81 numeric
@attribute f82 numeric
@attribute f83 numeric
@attribute f84 numeric
@attribute f85 numeric
@attribute f86 numeric
@attribute f87 numeric
@attribute f88 numeric
@attribute f89 numeric
@attribute f90 numeric
@attribute f91 numeric
@attribute f92 numeric
@attribute f93 numeric
@attribute f94 numeric
@attribute f95 numeric
@attribute f96 numeric
@attribute f97 numeric
@attribute f98 numeric
@attribute f99 numeric
@attribute f100 numeric
@attribute f101 numeric
@attribute f102 numeric
@attribute f103 numeric
@attribute f104 numeric
@attribute f105 numeric
@attribute f106 numeric
@attribute f107 numeric
@attribute f108 numeric
@attribute f109 numeric
@attribute f110 numeric
@attribute f111 numeric
@attribute f112 numeric
@attribute f113 numeric
@attribute f114 numeric
@attribute f115 numeric
@attribute f116 numeric
@attribute f117 numeric
@attribute f118 numeric
@attribute f119 numeric
@attribute f120 numeric
@attribute f121 numeric
@attribute f122 numeric
@attribute f123 numeric
@attribute f124 numeric
@attribute f125 numeric
@attribute f126 numeric
@attribute f127 numeric
@attribute f128 numeric
@attribute f129 numeric
@attribute f130 numeric
@attribute f131 numeric
@attribute f132 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9}

@data
0,0,0,0,0,0,0,0,0.017345,0,0,0,0.181454,0.028777,0.007194,0.014388,0,0,0,0.007194,0.007194,0.039261,0,0,0.002001,0,0,0,0,0,0.05537,0.03936,0.006671,0,0,0.007194,0.028777,0.100719,0.043165,0.035971,0.035971,0.064748,0.028777,0.369515,0,0,0,0,0,0,0,0,0.017345,0,0,0,0.168779,0,0.05036,0.014388,0,0,0.007194,0,0,0.083141,0,0,0,0,0,0,0,0,0.024016,0,0.117412,0,0,0.021583,0.035971,0.028777,0,0.007194,0.093525,0.028777,0,0.237875,0,0,0,0,0,0,0,0,0,0,0.106738,0.001334,0.038025,0.035971,0.071942,0.014388,0,0.043165,0.064748,0.064748,0.007194,0.270208,0,0,0,0,0,0,0,0,0,0,0.224149,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0.00475,0,0,0,0.000731,0,0,0,0.195469,0.014851,0.029703,0.034653,0,0,0,0,0.009901,0.05988,0,0,0,0,0.054805,0,0.000731,0,0,0.008038,0.031421,0,0.025575,0.00495,0.034653,0.108911,0.019802,0.024752,0.054455,0.029703,0,0.265184,0,0,0,0,0.018999,0,0,0,0.013153,0,0,0,0.137742,0.014851,0.039604,0.019802,0,0,0,0.00495,0.044554,0.132592,0,0,0,0,0.016807,0,0.016807,0,0,0,0.146511,0,0,0,0,0.00495,0.029703,0.024752,0.044554,0.024752,0,0.125749,0,0,0,0,0.036536,0,0,0,0.001461,0,0.014615,0.013153,0.02996,0.019802,0.049505,0.054455,0,0.014851,0.024752,0.09901,0.039604,0.359281,0,0,0,0,0.006942,0,0.000365,0,0,0,0.225429,0,0,0,0,0,0.00495,0.019802,0.039604,0.014851,0,0.057314,8
0,0,0,0,0.017337,0.016718,0,0,0,0,0,0.006811,0.118885,0.024242,0.054545,0.024242,0,0,0,0,0,0.147103,0,0.003096,0,0,0.056347,0.003096,0,0,0,0.035913,0.012384,0,0.006192,0.006061,0.030303,0.090909,0.024242,0.054545,0.042424,0.006061,0,0.300149,0,0,0,0,0,0,0,0,0.089783,0,0,0.021053,0.052632,0.036364,0.018182,0.012121,0,0,0,0.066667,0.012121,0.138187,0,0,0.003096,0,0.000619,0,0,0,0.008669,0,0.134985,0,0,0.012121,0.030303,0.006061,0,0.036364,0.078788,0.048485,0.006061,0.22734,0,0,0,0,0,0,0,0,0.020433,0,0.074923,0.023529,0.039009,0.030303,0.072727,0.018182,0,0.036364,0.060606,0.042424,0.006061,0.182764,0,0,0,0,0,0,0,0,0,0,0.254489,0,0,0,0,0,0,0,0.006061,0.006061,0,0.004458,9
0,0,0,0,0,0,0,0,0,0,0,0,0.249258,0.010417,0.052083,0.03125,0,0,0,0,0,0.054845,0,0,0,0,0.023739,0,0,0,0,0.053412,0,0,0.01632,0.010417,0.03125,0.104167,0.052083,0.0625,0,0,0,0.26691,0,0,0,0,0.0727,0.01632,0,0,0,0,0,0.007418,0.071217,0.041667,0.072917,0,0,0,0,0,0,0.155393,0,0,0,0,0.161721,0,0,0,0,0,0.029674,0,0,0,0,0,0,0.052083,0.0625,0,0,0.146252,0,0,0,0,0.065282,0,0,0,0,0,0.007418,0.022255,0.001484,0.072917,0.020833,0,0,0,0.020833,0.125,0.020833,0.243144,0,0,0,0,0.011869,0,0,0,0,0,0.189911,0,0,0,0,0,0,0.020833,0.0625,0.072917,0,0.133455,0
0,0,0,0,0,0,0,0,0,0,0,0,0.21802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001112,0.016685,0,0.091212,0.077778,0.066667,0.033333,0.011111,0.1,0.044444,0,0,0.321311,0,0,0,0,0,0,0,0,0,0,0,0,0.179088,0.022222,0.077778,0,0,0,0,0,0,0.114754,0,0,0,0,0,0,0,0,0,0,0.129032,0,0.007786,0.022222,0.033333,0,0,0.055556,0.1,0,0,0.239344,0,0,0,0,0,0,0,0,0,0,0.077864,0,0.046719,0.088889,0.077778,0,0,0.033333,0.111111,0.033333,0,0.321311,0,0,0,0,0,0,0,0,0,0,0.232481,0,0,0,0,0,0,0,0.011111,0,0,0.003279,1
0,0,0,0,0,0,0,0,0.047859,0,0,0,0.168766,0.012579,0.006289,0.044025,0,0,0,0.025157,0.018868,0.08,0,0,0.015113,0,0,0,0,0,0.073048,0.030227,0,0,0,0.012579,0,0.09434,0.031447,0.037736,0.006289,0.075472,0.018868,0.228333,0,0,0,0,0,0,0,0,0.076826,0,0,0,0.15869,0,0.018868,0.062893,0,0,0,0,0,0.055,0.008816,0,0,0,0,0,0.001259,0,0.109572,0,0.036524,0,0,0.012579,0.044025,0.044025,0.006289,0.031447,0.037736,0.012579,0,0.178333,0,0,0,0,0.012594,0,0,0.003778,0,0,0.030227,0.003778,0.023929,0.031447,0.031447,0.012579,0,0,0.025157,0.081761,0.012579,0.301667,0,0,0,0,0,0,0.018892,0.044081,0,0,0.13602,0,0,0,0,0,0.018868,0.031447,0.018868,0.056604,0.025157,0.156667,2
0,0,0,0,0,0,0,0,0.056716,0.004975,0,0,0.154229,0.009804,0.004902,0.019608,0.014706,0,0,0.009804,0.02451,0.072917,0,0,0,0,0,0,0.000995,0,0.024876,0.140299,0,0,0,0,0.004902,0.044118,0.039216,0.009804,0.004902,0.029412,0.019608,0.168155,0,0,0.012935,0,0,0,0,0,0.080597,0,0,0,0.069652,0.009804,0.019608,0.063725,0,0,0.004902,0.063725,0.009804,0.151786,0,0,0.01393,0,0,0,0.023881,0,0.051741,0.020896,0,0,0,0.009804,0.014706,0.034314,0.029412,0.019608,0.029412,0.04902,0.019608,0.251488,0.00597,0,0,0,0,0,0,0.000995,0.132338,0,0.01194,0.000995,0.018905,0.014706,0.02451,0.063725,0.004902,0,0.014706,0.063725,0.009804,0.168155,0,0,0,0,0,0,0,0,0.061692,0,0.111443,0,0,0.009804,0.02451,0.044118,0,0.014706,0.044118,0.053922,0,0.1875,3
0,0.029122,0,0,0,0.000448,0,0,0.000448,0,0,0,0.127688,0.012658,0.033755,0.046414,0.008439,0.016878,0.029536,0.021097,0.004219,0.155007,0.001344,0,0,0,0,0.090054,0.001792,0,0,0,0.044803,0,0.024642,0.008439,0.046414,0.054852,0.008439,0.008439,0.046414,0.029536,0.004219,0.160494,0,0.044355,0,0,0,0,0,0,0.010753,0,0,0.02957,0.021057,0.021097,0.033755,0.088608,0.008439,0,0.021097,0.130802,0.004219,0.314129,0,0,0,0,0.000448,0.020609,0.003584,0,0,0,0.118728,0,0,0.016878,0.016878,0.025316,0.012658,0.012658,0.037975,0.021097,0.004219,0.219479,0,0,0,0,0,0,0,0,0.016129,0,0.012545,0.168907,0,0.042194,0.025316,0.008439,0,0.025316,0.016878,0.012658,0.004219,0.11797,0,0,0,0,0,0,0,0,0,0,0.232975,0,0,0,0,0,0,0,0.025316,0.004219,0,0.032922,4
0,0,0,0,0,0,0,0,0,0,0,0,0.218364,0.015075,0.020101,0,0,0,0,0,0,0.026941,0,0,0,0,0,0.003086,0.079475,0,0,0.000772,0.022377,0,0.035494,0.020101,0.025126,0.060302,0.015075,0.030151,0.040201,0.050251,0,0.209192,0,0,0.016975,0,0,0,0,0,0.01929,0,0,0,0.118827,0.030151,0.030151,0.01005,0,0,0.025126,0.025126,0.005025,0.156894,0,0,0.044753,0,0,0,0.045525,0,0.016975,0,0.034722,0,0,0.020101,0,0.035176,0.040201,0.035176,0.01005,0.025126,0.025126,0.207607,0.024691,0,0,0,0,0.003858,0,0,0.055556,0,0.009259,0.036265,0.037809,0.020101,0.015075,0.065327,0.020101,0.005025,0.005025,0.065327,0.025126,0.194929,0.008488,0,0,0,0,0,0,0,0.043981,0,0.123457,0,0,0.015075,0.030151,0.025126,0,0.025126,0.045226,0.045226,0,0.204437,5
0,0,0,0,0,0,0,0,0,0,0,0,0.246961,0.012552,0.008368,0.008368,0,0,0,0,0,0.013347,0,0,0,0.021113,0,0,0.049904,0,0,0.015995,0,0,0.058861,0.025105,0.050209,0.025105,0.008368,0.050209,0.046025,0.020921,0.004184,0.195072,0,0,0,0,0.043506,0,0,0,0,0,0,0,0.119002,0.029289,0.058577,0,0,0.020921,0.041841,0,0,0.148871,0,0.022393,0,0,0.054383,0,0.044786,0,0,0.005758,0.004479,0,0,0.016736,0.037657,0.029289,0.020921,0.041841,0.020921,0.004184,0,0.217659,0,0,0,0,0.101088,0,0,0,0,0,0.007038,0.004479,0.011516,0.100418,0.037657,0.033473,0.008368,0.037657,0.029289,0.058577,0.016736,0.253593,0,0,0,0,0.023033,0,0,0,0,0,0.165707,0,0,0,0,0,0,0.012552,0.058577,0.025105,0,0.171458,6
0,0,0.019132,0,0,0,0,0.002208,0.016188,0,0,0.01766,0.087564,0.012346,0.024691,0.098765,0,0,0.024691,0.074074,0.018519,0.224599,0,0,0.033113,0,0.007358,0,0,0,0.012509,0.005151,0.011038,0,0.021339,0.018519,0.049383,0.080247,0.012346,0.061728,0.037037,0.061728,0.006173,0.351159,0,0,0,0,0,0,0,0,0.122884,0,0,0.10596,0,0.006173,0.018519,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0,0,0.033113,0,0.115526,0,0,0.024691,0.049383,0,0,0.030864,0.067901,0.006173,0,0.210339,0,0,0,0,0,0,0,0,0.02649,0,0.027962,0.107432,0,0.049383,0.04321,0.006173,0,0.024691,0.037037,0.018519,0.006173,0.178253,0,0,0,0,0,0,0,0,0,0,0.227373,0,0,0,0,0,0,0.006173,0.024691,0,0,0.019608,7
0,0,0,0,0.018018,0,0,0,0,0,0,0,0.164241,0.032609,0.043478,0.021739,0,0.016304,0.027174,0.005435,0,0.125333,0,0.017325,0,0,0.046431,0.004851,0.000693,0,0,0.058905,0.01386,0,0.001386,0.005435,0.048913,0.086957,0.027174,0.032609,0.048913,0.065217,0.01087,0.222667,0,0,0,0,0.017325,0,0,0,0.009009,0,0,0,0.095634,0.043478,0.048913,0.027174,0.016304,0.021739,0,0,0.016304,0.241333,0,0,0,0,0.001386,0,0.02772,0,0,0,0.186417,0,0,0,0.01087,0.005435,0.01087,0.016304,0.048913,0.016304,0,0.084,0,0,0,0,0.0693,0,0,0,0.001386,0,0.016632,0.011781,0.006237,0.043478,0.021739,0,0,0,0.027174,0.059783,0.027174,0.273333,0,0,0,0,0,0,0.004158,0,0,0,0.227304,0,0,0,0,0,0.01087,0.027174,0.021739,0.005435,0,0.053333,8
0,0,0,0,0.039718,0,0,0,0,0,0,0,0.203001,0,0,0,0,0,0,0,0,0.165017,0,0,0,0,0.009709,0,0.001765,0,0,0.027361,0.00353,0,0.00353,0,0,0,0,0,0,0,0,0.211221,0,0,0,0,0.027361,0,0,0,0.029126,0,0.011474,0,0.079435,0,0,0,0,0,0,0,0,0.343234,0,0,0,0,0,0,0,0.007944,0,0.006178,0.105914,0,0,1,0,0,0,0,0,0,0,0.072607,0,0,0,0,0,0,0,0,0.014122,0,0.205649,0,0.044131,0,0,0,0,0,0,0,0,0.207921,0,0,0,0,0,0,0,0,0,0,0.180053,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0.196937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039387,0,0,0,0,0.003282,0,0,0.102845,0,0.11,0.09,0.02,0.1,0,0,0,0.269811,0,0,0,0,0.007659,0.008753,0,0,0,0,0,0.006565,0.100656,0.03,0.09,0.01,0,0,0,0,0,0.126415,0,0,0,0,0.160832,0,0,0,0,0,0.02407,0,0,0,0,0,0,0.06,0.06,0,0,0.201887,0,0,0,0,0.04814,0,0,0,0,0,0.004376,0.031729,0.008753,0.07,0.03,0.01,0,0,0.01,0.08,0.04,0.235849,0,0,0,0,0.047046,0,0,0,0,0,0.208972,0,0,0,0,0,0,0.02,0.1,0.07,0,0.166038,0
0,0,0,0,0,0,0,0,0,0,0,0,0.201719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039542,0,0.090544,0.026549,0.106195,0.061947,0,0.053097,0.088496,0.017699,0,0.340599,0,0,0,0,0,0,0,0,0,0,0.009742,0,0.14212,0.017699,0.097345,0.017699,0,0.017699,0.035398,0.017699,0,0.237057,0,0,0,0,0,0,0,0,0,0,0.169054,0,0.000573,0.00885,0.017699,0,0,0.017699,0.070796,0.017699,0,0.152589,0,0,0,0,0,0,0,0,0,0,0.118625,0,0.026361,0.070796,0.070796,0.00885,0,0.026549,0.106195,0.026549,0,0.269755,0,0,0,0,0,0,0,0,0,0,0.201719,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.002397,0,0,0,0,0,0.023367,0,0,0,0.177951,0,0,0,0,0,0,0,0,0.038095,0,0,0.02876,0,0,0,0,0,0.073697,0.023966,0.000599,0,0.002996,0,0,0,0,0,0,0,0,0.227211,0.004194,0,0.005992,0,0,0.00719,0,0,0.029359,0,0,0,0.134212,0.222222,0,0.222222,0.111111,0.111111,0,0.333333,0,0.097959,0.030557,0,0.033553,0,0.001797,0,0.005992,0,0.059317,0,0.023966,0,0,0,0,0,0,0,0,0,0,0.235374,0.030557,0,0.016777,0,0.010186,0,0,0,0.008987,0,0.01438,0.011384,0.020971,0,0,0,0,0,0,0,0,0.306122,0.001797,0,0.010785,0,0.001198,0,0,0.000599,0.004194,0,0.198322,0,0,0,0,0,0,0,0,0,0,0.095238,2
0,0,0.006748,0,0,0,0,0,0.028834,0,0,0,0.169939,0.008772,0.013158,0.030702,0,0,0.008772,0.02193,0.008772,0.067867,0.000613,0,0.017178,0,0.011656,0,0.000613,0,0.011043,0.003681,0.03681,0,0.015337,0.004386,0.052632,0.096491,0.017544,0.017544,0.052632,0.083333,0.004386,0.33518,0,0,0.015951,0,0,0,0,0,0.044172,0,0,0,0.090184,0.013158,0.039474,0.04386,0,0,0.013158,0.061404,0.004386,0.192521,0,0,0.00184,0,0.003067,0,0.016564,0,0.000613,0,0.150307,0,0,0.004386,0.017544,0.013158,0.017544,0.026316,0.026316,0.026316,0.004386,0.16482,0.000613,0,0,0,0,0,0,0,0.077914,0,0.037423,0,0.033742,0.02193,0.052632,0.048246,0.004386,0,0.035088,0.065789,0,0.193906,0,0,0,0,0,0,0,0,0,0,0.225153,0,0,0,0,0,0,0.008772,0.02193,0.008772,0,0.045706,3
0,0.000691,0,0,0,0.016926,0,0,0,0,0,0,0.164767,0,0,0,0,0,0,0,0,0.078913,0,0,0.011744,0.011744,0.005872,0.015199,0,0.013472,0,0,0.025907,0,0.063903,0.25,0,0,0,0.25,0.25,0,0,0.25097,0,0.017271,0,0,0.033161,0.008636,0,0,0.002418,0,0.001036,0,0.035579,0,0,0,0,0,0,0,0,0.394567,0,0.016235,0,0.002418,0.005527,0,0.017962,0.001382,0,0,0.135751,0,0,0,0.25,0,0,0,0,0,0,0.115136,0,0,0,0,0,0,0,0,0.029016,0,0.130225,0,0.01209,0,0,0,0,0,0,0,0,0.160414,0,0,0,0,0,0,0,0,0,0,0.221071,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0.206989,0.004464,0.03125,0.004464,0,0,0,0,0,0.054896,0,0,0,0.002016,0,0.007392,0.085349,0,0,0.000672,0.032258,0,0.018145,0.008929,0.035714,0.049107,0.017857,0.022321,0.053571,0.044643,0.008929,0.212166,0,0,0.004704,0,0.001344,0,0,0,0.055108,0,0,0,0.108199,0.008929,0.022321,0.008929,0.004464,0,0.013393,0.040179,0.008929,0.137982,0,0.007392,0.02957,0,0.001344,0,0.007392,0,0.050403,0,0.050403,0,0,0.03125,0.013393,0.058036,0.013393,0.053571,0.008929,0.044643,0.008929,0.210682,0.018145,0,0,0,0,0.004032,0,0,0.069892,0,0,0.016129,0.054435,0.004464,0.013393,0.071429,0.017857,0,0,0.075893,0.022321,0.186944,0.004704,0,0,0,0,0,0,0,0.049731,0,0.114247,0,0,0.013393,0.035714,0.017857,0,0.022321,0.044643,0.040179,0,0.197329,5
0,0,0,0,0,0,0,0,0,0,0,0,0.240385,0.02381,0.031746,0.007937,0,0,0,0,0,0.037657,0,0,0,0,0,0,0.088141,0,0,0.059295,0,0,0.024038,0,0.031746,0.047619,0.007937,0.02381,0.063492,0.015873,0,0.15272,0,0,0,0,0.028846,0,0,0,0,0,0,0,0.086538,0.047619,0.079365,0.007937,0.007937,0.031746,0.039683,0.007937,0,0.200837,0,0.025641,0,0,0.016026,0,0.016026,0,0,0.008013,0.032051,0,0,0,0.047619,0.055556,0.007937,0.039683,0.055556,0.007937,0,0.248954,0,0,0,0,0,0,0.001603,0,0,0,0.067308,0.017628,0.003205,0.079365,0.02381,0.007937,0.007937,0.007937,0.039683,0.055556,0.015873,0.292887,0,0,0,0,0,0,0,0,0,0,0.285256,0,0,0,0,0,0,0,0.047619,0.02381,0,0.066946,6
0,0,0,0,0,0.002628,0,0,0.04205,0,0,0,0.132063,0,0.018519,0.030864,0.012346,0,0,0.037037,0.018519,0.100877,0,0,0.002628,0,0.001314,0.004599,0.000657,0,0.022996,0.003285,0.040079,0,0.01117,0.012346,0.049383,0.111111,0.018519,0.018519,0.067901,0.074074,0.012346,0.434211,0,0,0,0,0,0,0.000657,0,0.049934,0,0.001971,0,0.118265,0.012346,0.04321,0.018519,0.006173,0,0.018519,0.006173,0.012346,0.120614,0,0,0,0,0,0,0.001314,0,0.003285,0,0.176084,0,0,0.006173,0.018519,0.006173,0.012346,0.012346,0.04321,0.030864,0,0.120614,0,0,0,0,0,0,0.000657,0,0.001314,0,0.105125,0.000657,0.045992,0.024691,0.055556,0.037037,0.006173,0.024691,0.061728,0.04321,0.018519,0.223684,0,0,0,0,0,0,0,0,0,0,0.231275,0,0,0,0,0,0,0,0,0,0,0,7
0,0.00276,0,0.00414,0.00092,0,0.0023,0,0.0023,0,0,0,0.161914,0.012295,0.040984,0.016393,0.016393,0.008197,0.020492,0.004098,0.020492,0.123926,0,0.016559,0.00046,0.074977,0,0,0.022999,0.00506,0,0.018859,0.01242,0,0.00046,0.008197,0.016393,0.102459,0.040984,0.012295,0.036885,0.061475,0.028689,0.208589,0,0.00644,0,0,0.0023,0,0.00138,0,0.00368,0,0,0,0.124655,0.004098,0.04918,0.02459,0.028689,0.004098,0.02459,0,0.032787,0.219632,0,0.01104,0,0,0,0,0.00276,0.00506,0,0,0.159154,0,0,0.008197,0.020492,0.016393,0.012295,0.012295,0.036885,0.045082,0.008197,0.13865,0,0,0,0,0.043238,0,0.00092,0,0.00184,0,0.045538,0.00644,0.017939,0.02459,0.032787,0.012295,0.008197,0.028689,0.045082,0.045082,0.028689,0.309202,0,0,0,0,0,0,0,0,0,0,0.24149,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0.001535,0,0,0,0.190379,0.010929,0.027322,0.021858,0,0,0,0,0.016393,0.065549,0,0,0,0,0.062948,0,0.003582,0,0,0.002047,0.007165,0,0.030194,0.005464,0.038251,0.076503,0.043716,0.010929,0.04918,0.010929,0,0.35061,0,0,0,0,0,0,0,0,0.047595,0,0,0,0.145855,0.010929,0.021858,0.010929,0,0,0,0.021858,0.016393,0.060976,0,0,0.001024,0,0.002559,0,0.002559,0,0.019959,0,0.096725,0,0,0.010929,0.038251,0.010929,0.027322,0.021858,0.060109,0.087432,0.010929,0.300305,0,0,0,0,0,0,0,0,0.003071,0,0.068066,0,0.084442,0.04918,0.054645,0.04918,0,0.038251,0.04918,0.065574,0.005464,0.207317,0,0,0,0,0,0,0,0,0,0,0.230297,0,0,0,0,0,0,0,0.016393,0.010929,0,0.015244,9
0,0,0,0,0.002395,0,0,0,0,0,0,0,0.209581,0.016807,0.058824,0.016807,0,0,0,0,0,0.089631,0,0,0,0,0.05988,0.013174,0.003593,0,0,0.011976,0,0,0.020359,0.008403,0.02521,0.10084,0.058824,0.02521,0.033613,0,0,0.261863,0,0,0,0,0.101796,0,0,0,0.00479,0,0,0,0.064671,0.016807,0.05042,0.05042,0,0,0,0,0.033613,0.149385,0,0,0,0,0.152096,0,0.003593,0,0,0,0.038323,0,0,0,0,0,0.02521,0.02521,0.05042,0.033613,0,0.137083,0,0,0,0,0.064671,0,0,0,0.003593,0,0.014371,0.016766,0,0.016807,0.033613,0.008403,0,0,0.016807,0.109244,0.05042,0.254833,0,0,0,0,0.009581,0,0.001198,0,0,0,0.203593,0,0,0,0,0,0.008403,0.016807,0.05042,0.058824,0,0.107206,0
0,0,0,0,0,0,0,0,0,0,0,0,0.215311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001595,0.000797,0.022329,0,0.106858,0.026549,0.079646,0.044248,0.00885,0.070796,0.053097,0.017699,0.017699,0.286885,0,0,0,0,0,0,0,0,0,0,0.000797,0,0.171451,0.035398,0.061947,0.017699,0,0.017699,0.00885,0,0,0.147541,0,0,0,0,0,0,0.000797,0,0,0,0.153907,0,0.004785,0.017699,0.017699,0.017699,0.00885,0.026549,0.070796,0.026549,0,0.191257,0,0,0,0,0,0,0.004785,0,0.001595,0,0.07815,0.000797,0.020734,0.044248,0.070796,0.017699,0.017699,0.035398,0.070796,0.079646,0.017699,0.374317,0,0,0,0,0,0,0,0,0,0,0.215311,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0.018166,0,0,0,0.205882,0,0.006098,0.018293,0,0,0,0.006098,0.012195,0.0125,0,0,0.010381,0,0.000865,0,0.004325,0,0.055363,0.013841,0.00173,0,0.017301,0,0.042683,0.079268,0.042683,0.006098,0.04878,0.067073,0.030488,0.285714,0,0,0,0,0.002595,0,0,0,0.019896,0,0,0,0.166955,0.012195,0.02439,0.042683,0,0,0,0,0,0.083929,0.00346,0,0,0,0.010381,0,0.008651,0,0.058824,0,0.038062,0,0,0.012195,0.036585,0.04878,0.036585,0.018293,0.036585,0.018293,0.006098,0.253571,0,0,0,0,0.047578,0,0.000865,0,0.002595,0,0.036332,0.006055,0.036332,0.018293,0.042683,0.02439,0.006098,0.012195,0.030488,0.067073,0.036585,0.275,0,0,0,0,0.00173,0,0,0.000865,0,0,0.230969,0,0,0,0,0,0,0.018293,0.030488,0.054878,0.006098,0.089286,2
0,0,0.006355,0,0.005777,0,0,0,0.039284,0,0,0,0.140381,0.012931,0.017241,0.034483,0.008621,0.012931,0.008621,0.025862,0.021552,0.105997,0,0,0.04275,0,0.010399,0,0,0,0.032929,0.018486,0.010976,0,0.001733,0.00431,0.034483,0.077586,0.025862,0.021552,0.030172,0.073276,0.012931,0.285914,0,0,0.001733,0,0,0,0,0,0.0855,0,0,0,0.127672,0.008621,0.012931,0.017241,0,0,0.00431,0.017241,0.00431,0.050209,0,0,0.014443,0,0,0,0.006932,0,0.037551,0,0.086655,0,0,0.017241,0.038793,0.025862,0.017241,0.021552,0.047414,0.034483,0.008621,0.217573,0.002311,0,0,0,0.002889,0.001155,0,0,0.03524,0,0.027152,0.000578,0.055459,0.025862,0.038793,0.056034,0.008621,0.00431,0.025862,0.068966,0.00431,0.267782,0,0,0,0,0,0,0,0,0.003466,0,0.202195,0,0,0,0.017241,0,0,0.008621,0.034483,0.008621,0,0.072524,3
0,0.006034,0,0,0,0.03489,0,0,0,0,0,0,0.140346,0.004049,0.036437,0.016194,0.004049,0.020243,0.020243,0.004049,0,0.082592,0,0,0,0,0,0.024397,0,0,0,0.000525,0.067419,0,0.058237,0.004049,0.076923,0.052632,0.004049,0.008097,0.072874,0.032389,0,0.257942,0,0.041448,0,0,0,0.027807,0,0,0.013903,0,0.014428,0.004197,0.009706,0.044534,0.068826,0.08502,0.008097,0.016194,0.072874,0.076923,0.016194,0.420584,0,0,0,0,0,0.001049,0,0,0,0,0.18809,0,0,0.004049,0.008097,0.004049,0,0.004049,0.036437,0.008097,0,0.071156,0,0,0,0,0,0,0,0,0.036464,0,0.110703,0.016527,0,0.02834,0.05668,0.008097,0,0.008097,0.072874,0.016194,0,0.167726,0,0,0,0,0,0,0,0,0,0,0.20383,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0.009881,0,0,0,0,0,0.16996,0.009569,0.047847,0.023923,0,0,0.023923,0.004785,0,0.128169,0,0,0,0.008893,0,0,0.100791,0,0,0,0.041502,0,0,0,0,0.095694,0,0.023923,0.028708,0.057416,0.014354,0.169014,0,0.004941,0.018775,0,0.001976,0,0,0,0.077075,0,0,0.012846,0.012846,0.009569,0.023923,0.028708,0.009569,0,0.014354,0.066986,0.014354,0.201408,0,0.001976,0.016798,0,0,0,0.030632,0,0.033597,0,0.077075,0,0,0.004785,0.009569,0.033493,0.028708,0.033493,0,0.023923,0.023923,0.156338,0.04249,0,0,0,0,0,0,0.004941,0.096838,0,0,0.045455,0,0.014354,0.014354,0.062201,0.014354,0.004785,0.004785,0.057416,0.023923,0.173239,0.007905,0,0,0,0,0,0,0,0.031621,0,0.151186,0,0,0.009569,0.033493,0.004785,0,0.028708,0.038278,0.033493,0,0.171831,5
